pbt_loot_theme_technomancer_head4_art_deco;pbt_mp_technomancer,2130623839,specialist_outfit,epic,,,6,
pbt_loot_theme_battery_body1_pitcrew;pbt_mp_battery,2125315765,specialist_outfit,legendary,,,6,
pbt_loot_theme_battery_head3_pitcrew;pbt_mp_battery,2045280236,specialist_outfit,legendary,,,6,
pbt_loot_theme_battery_body2_bomber;pbt_mp_battery,2040157812,specialist_outfit,epic,,,6,
pbt_loot_theme_battery_head4_bomber;pbt_mp_battery,2077221093,specialist_outfit,epic,,,6,
pbt_loot_theme_enforcer_body3_outlaw;pbt_mp_enforcer,2062719075,specialist_outfit,legendary,,,6,
pbt_loot_theme_enforcer_head5_outlaw;pbt_mp_enforcer,2040885465,specialist_outfit,legendary,,,6,
pbt_loot_theme_enforcer_body3_sakura;pbt_mp_enforcer,2008017492,specialist_outfit,epic,,,6,
pbt_loot_theme_enforcer_head6_sakura;pbt_mp_enforcer,2088852001,specialist_outfit,epic,,,6,
pbt_loot_theme_trapper_body3_doomsday;pbt_mp_trapper,2054514327,specialist_outfit,legendary,,,6,
pbt_loot_theme_trapper_head5_doomsday;pbt_mp_trapper,2125415565,specialist_outfit,legendary,,,6,
pbt_loot_theme_trapper_body3_black_metal;pbt_mp_trapper,2045273215,specialist_outfit,epic,,,6,
pbt_loot_theme_trapper_head6_black_metal;pbt_mp_trapper,2023742052,specialist_outfit,epic,,,6,
pbt_loot_theme_reaper_body3_warden;pbt_mp_reaper,2053480617,specialist_outfit,legendary,,,6,
pbt_loot_theme_reaper_head5_warden;pbt_mp_reaper,2114719053,specialist_outfit,legendary,,,6,
pbt_loot_theme_reaper_body3_graphic;pbt_mp_reaper,2072727183,specialist_outfit,epic,,,6,
pbt_loot_theme_reaper_head6_graphic;pbt_mp_reaper,2136042114,specialist_outfit,epic,,,6,
pbt_loot_theme_spectre_body1_shank;pbt_mp_spectre,2134028333,specialist_outfit,legendary,,,6,
pbt_loot_theme_spectre_head2_shank;pbt_mp_spectre,2054312682,specialist_outfit,legendary,,,6,
pbt_loot_theme_spectre_body2_joust;pbt_mp_spectre,2033278129,specialist_outfit,epic,,,6,
pbt_loot_theme_spectre_head3_joust;pbt_mp_spectre,2023154440,specialist_outfit,epic,,,6,
pbt_loot_theme_firebreak_body1_goon;pbt_mp_firebreak,2004720817,specialist_outfit,legendary,,,6,
pbt_loot_theme_firebreak_head2_goon;pbt_mp_firebreak,2085111213,specialist_outfit,legendary,,,6,
pbt_loot_theme_firebreak_body2_outbreak;pbt_mp_firebreak,2069915682,specialist_outfit,epic,,,6,
pbt_loot_theme_firebreak_head3_outbreak;pbt_mp_firebreak,2009774850,specialist_outfit,epic,,,6,
t7_loot_callingcard_7deadlysins_envy,2088955370,calling_card,legendary,t7_loot_callingcard_set_7deadlysins,,6,
t7_loot_callingcard_7deadlysins_gluttony,2034665291,calling_card,legendary,t7_loot_callingcard_set_7deadlysins,,6,
t7_loot_callingcard_7deadlysins_greed,2001735953,calling_card,legendary,t7_loot_callingcard_set_7deadlysins,,6,
t7_loot_callingcard_7deadlysins_lust,2110635262,calling_card,legendary,t7_loot_callingcard_set_7deadlysins,,6,
t7_loot_callingcard_7deadlysins_pride,2092231932,calling_card,legendary,t7_loot_callingcard_set_7deadlysins,,6,
t7_loot_callingcard_7deadlysins_sloth,2128526067,calling_card,legendary,t7_loot_callingcard_set_7deadlysins,,6,
t7_loot_callingcard_skateboard_abstract,2070487002,calling_card,rare,t7_loot_callingcard_set_skateboard,,6,
t7_loot_callingcard_skateboard_bomber,2068268488,calling_card,rare,t7_loot_callingcard_set_skateboard,,6,
t7_loot_callingcard_skateboard_bones,2090716643,calling_card,rare,t7_loot_callingcard_set_skateboard,,6,
t7_loot_callingcard_skateboard_mishap,2007183177,calling_card,rare,t7_loot_callingcard_set_skateboard,,6,
t7_loot_callingcard_skateboard_nightmare,2008719601,calling_card,rare,t7_loot_callingcard_set_skateboard,,6,
t7_loot_callingcard_skateboard_venom,2087875950,calling_card,rare,t7_loot_callingcard_set_skateboard,,6,
camo_loot_section9_emissive;pistol_standard,2027672399,camo,epic,,,6,
camo_loot_section9_emissive;pistol_burst,2102300107,camo,epic,,,6,
camo_loot_section9_emissive;pistol_fullauto,2083517487,camo,epic,,,6,
camo_loot_section9_emissive;smg_standard,2051439988,camo,epic,,,6,
camo_loot_section9_emissive;smg_burst,2147440431,camo,epic,,,6,
camo_loot_section9_emissive;smg_fastfire,2126631090,camo,epic,,,6,
camo_loot_section9_emissive;smg_longrange,2013899548,camo,epic,,,6,
camo_loot_section9_emissive;smg_versatile,2073116072,camo,epic,,,6,
camo_loot_section9_emissive;smg_capacity,2119653329,camo,epic,,,6,
camo_loot_section9_emissive;ar_standard,2048580754,camo,epic,,,6,
camo_loot_section9_emissive;ar_accurate,2130784399,camo,epic,,,6,
camo_loot_section9_emissive;ar_cqb,2048937165,camo,epic,,,6,
camo_loot_section9_emissive;ar_damage,2126502362,camo,epic,,,6,
camo_loot_section9_emissive;ar_fastburst,2127181207,camo,epic,,,6,
camo_loot_section9_emissive;ar_longburst,2110885283,camo,epic,,,6,
camo_loot_section9_emissive;ar_marksman,2003288248,camo,epic,,,6,
camo_loot_section9_emissive;lmg_cqb,2132723900,camo,epic,,,6,
camo_loot_section9_emissive;lmg_heavy,2146784163,camo,epic,,,6,
camo_loot_section9_emissive;lmg_light,2071783906,camo,epic,,,6,
camo_loot_section9_emissive;lmg_slowfire,2057338186,camo,epic,,,6,
camo_loot_section9_emissive;sniper_fastbolt,2058802742,camo,epic,,,6,
camo_loot_section9_emissive;sniper_fastsemi,2084498382,camo,epic,,,6,
camo_loot_section9_emissive;sniper_powerbolt,2090618522,camo,epic,,,6,
camo_loot_section9_emissive;sniper_chargeshot,2114664092,camo,epic,,,6,
camo_loot_section9_emissive;shotgun_fullauto,2069008420,camo,epic,,,6,
camo_loot_section9_emissive;shotgun_precision,2045040983,camo,epic,,,6,
camo_loot_section9_emissive;shotgun_pump,2074072016,camo,epic,,,6,
camo_loot_section9_emissive;shotgun_semiauto,2051183905,camo,epic,,,6,
camo_loot_section9_emissive;launcher_standard,2051272362,camo,epic,,,6,
camo_loot_section9_emissive;launcher_lockonly,2056257332,camo,epic,,,6,
camo_loot_section9_emissive;knife_loadout,2042404833,camo,epic,,,6,
camo_BGB74;pistol_standard,2116936454,camo,rare,,,6,
camo_BGB74;pistol_burst,2098111606,camo,rare,,,6,
camo_BGB74;pistol_fullauto,2001577676,camo,rare,,,6,
camo_BGB74;smg_standard,2009878081,camo,rare,,,6,
camo_BGB74;smg_burst,2022292228,camo,rare,,,6,
camo_BGB74;smg_fastfire,2017067735,camo,rare,,,6,
camo_BGB74;smg_longrange,2124982892,camo,rare,,,6,
camo_BGB74;smg_versatile,2138854055,camo,rare,,,6,
camo_BGB74;smg_capacity,2024835507,camo,rare,,,6,
camo_BGB74;ar_standard,2108718189,camo,rare,,,6,
camo_BGB74;ar_accurate,2006040446,camo,rare,,,6,
camo_BGB74;ar_cqb,2062760936,camo,rare,,,6,
camo_BGB74;ar_damage,2041727942,camo,rare,,,6,
camo_BGB74;ar_fastburst,2007144449,camo,rare,,,6,
camo_BGB74;ar_longburst,2060550766,camo,rare,,,6,
camo_BGB74;ar_marksman,2030730106,camo,rare,,,6,
camo_BGB74;lmg_cqb,2132499871,camo,rare,,,6,
camo_BGB74;lmg_heavy,2133268934,camo,rare,,,6,
camo_BGB74;lmg_light,2095561233,camo,rare,,,6,
camo_BGB74;lmg_slowfire,2015883052,camo,rare,,,6,
camo_BGB74;sniper_fastbolt,2079287115,camo,rare,,,6,
camo_BGB74;sniper_fastsemi,2147330857,camo,rare,,,6,
camo_BGB74;sniper_powerbolt,2017744454,camo,rare,,,6,
camo_BGB74;sniper_chargeshot,2108202650,camo,rare,,,6,
camo_BGB74;shotgun_fullauto,2069947582,camo,rare,,,6,
camo_BGB74;shotgun_precision,2028842238,camo,rare,,,6,
camo_BGB74;shotgun_pump,2052945711,camo,rare,,,6,
camo_BGB74;shotgun_semiauto,2138144462,camo,rare,,,6,
camo_BGB74;launcher_standard,2114827705,camo,rare,,,6,
camo_BGB74;launcher_lockonly,2122308991,camo,rare,,,6,
camo_BGB74;knife_loadout,2067440592,camo,rare,,,6,
t7_loot_gesture_boast_three_amigos;pbt_mp_battery,2118359692,gesture,rare,,,7,
t7_loot_gesture_boast_three_amigos;pbt_mp_firebreak,2072971223,gesture,rare,,,7,
t7_loot_gesture_boast_three_amigos;pbt_mp_trapper,2074068379,gesture,rare,,,7,
t7_loot_gesture_boast_three_amigos;pbt_mp_outrider,2078424528,gesture,rare,,,7,
t7_loot_gesture_boast_three_amigos;pbt_mp_technomancer,2089699607,gesture,rare,,,7,
t7_loot_gesture_boast_three_amigos;pbt_mp_reaper,2076910265,gesture,rare,,,7,
t7_loot_gesture_boast_three_amigos;pbt_mp_mercenary,2067280018,gesture,rare,,,7,
t7_loot_gesture_boast_three_amigos;pbt_mp_enforcer,2077146811,gesture,rare,,,7,
t7_loot_gesture_boast_three_amigos;pbt_mp_spectre,2098831834,gesture,rare,,,7,
t7_loot_gesture_boast_yogging;pbt_mp_battery,2031874838,gesture,rare,,,7,
t7_loot_gesture_boast_yogging;pbt_mp_firebreak,2102749837,gesture,rare,,,7,
t7_loot_gesture_boast_yogging;pbt_mp_trapper,2136439676,gesture,rare,,,7,
t7_loot_gesture_boast_yogging;pbt_mp_outrider,2083188181,gesture,rare,,,7,
t7_loot_gesture_boast_yogging;pbt_mp_technomancer,2041344075,gesture,rare,,,7,
t7_loot_gesture_boast_yogging;pbt_mp_reaper,2010756171,gesture,rare,,,7,
t7_loot_gesture_boast_yogging;pbt_mp_mercenary,2040549224,gesture,rare,,,7,
t7_loot_gesture_boast_yogging;pbt_mp_enforcer,2106716128,gesture,rare,,,7,
t7_loot_gesture_boast_yogging;pbt_mp_spectre,2019414149,gesture,rare,,,7,
t7_loot_gesture_goodgame_bunny_hop;pbt_mp_battery,2112962165,gesture,rare,,,7,
t7_loot_gesture_goodgame_bunny_hop;pbt_mp_firebreak,2109107995,gesture,rare,,,7,
t7_loot_gesture_goodgame_bunny_hop;pbt_mp_trapper,2056452908,gesture,rare,,,7,
t7_loot_gesture_goodgame_bunny_hop;pbt_mp_outrider,2099724994,gesture,rare,,,7,
t7_loot_gesture_goodgame_bunny_hop;pbt_mp_technomancer,2035475021,gesture,rare,,,7,
t7_loot_gesture_goodgame_bunny_hop;pbt_mp_reaper,2137765809,gesture,rare,,,7,
t7_loot_gesture_goodgame_bunny_hop;pbt_mp_mercenary,2030265093,gesture,rare,,,7,
t7_loot_gesture_goodgame_bunny_hop;pbt_mp_enforcer,2101654005,gesture,rare,,,7,
t7_loot_gesture_goodgame_bunny_hop;pbt_mp_spectre,2092170282,gesture,rare,,,7,
t7_loot_gesture_goodgame_ugly_ballerina;pbt_mp_battery,2014539597,gesture,rare,,,7,
t7_loot_gesture_goodgame_ugly_ballerina;pbt_mp_firebreak,2001198871,gesture,rare,,,7,
t7_loot_gesture_goodgame_ugly_ballerina;pbt_mp_trapper,2031070521,gesture,rare,,,7,
t7_loot_gesture_goodgame_ugly_ballerina;pbt_mp_outrider,2060487302,gesture,rare,,,7,
t7_loot_gesture_goodgame_ugly_ballerina;pbt_mp_technomancer,2131021419,gesture,rare,,,7,
t7_loot_gesture_goodgame_ugly_ballerina;pbt_mp_reaper,2035657695,gesture,rare,,,7,
t7_loot_gesture_goodgame_ugly_ballerina;pbt_mp_mercenary,2062630514,gesture,rare,,,7,
t7_loot_gesture_goodgame_ugly_ballerina;pbt_mp_enforcer,2079213685,gesture,rare,,,7,
t7_loot_gesture_goodgame_ugly_ballerina;pbt_mp_spectre,2019777900,gesture,rare,,,7,
t7_loot_gesture_threaten_package_whackage;pbt_mp_battery,2012823432,gesture,rare,,,7,
t7_loot_gesture_threaten_package_whackage;pbt_mp_firebreak,2077913307,gesture,rare,,,7,
t7_loot_gesture_threaten_package_whackage;pbt_mp_trapper,2002128055,gesture,rare,,,7,
t7_loot_gesture_threaten_package_whackage;pbt_mp_outrider,2075176960,gesture,rare,,,7,
t7_loot_gesture_threaten_package_whackage;pbt_mp_technomancer,2027534376,gesture,rare,,,7,
t7_loot_gesture_threaten_package_whackage;pbt_mp_reaper,2058937319,gesture,rare,,,7,
t7_loot_gesture_threaten_package_whackage;pbt_mp_mercenary,2049869927,gesture,rare,,,7,
t7_loot_gesture_threaten_package_whackage;pbt_mp_enforcer,2029763106,gesture,rare,,,7,
t7_loot_gesture_threaten_package_whackage;pbt_mp_spectre,2089383423,gesture,rare,,,7,
t7_loot_gesture_threaten_zombie_eats_brains;pbt_mp_battery,2073360130,gesture,rare,,,7,
t7_loot_gesture_threaten_zombie_eats_brains;pbt_mp_firebreak,2107553780,gesture,rare,,,7,
t7_loot_gesture_threaten_zombie_eats_brains;pbt_mp_trapper,2077373213,gesture,rare,,,7,
t7_loot_gesture_threaten_zombie_eats_brains;pbt_mp_outrider,2069375826,gesture,rare,,,7,
t7_loot_gesture_threaten_zombie_eats_brains;pbt_mp_technomancer,2095087998,gesture,rare,,,7,
t7_loot_gesture_threaten_zombie_eats_brains;pbt_mp_reaper,2142871867,gesture,rare,,,7,
t7_loot_gesture_threaten_zombie_eats_brains;pbt_mp_mercenary,2091821497,gesture,rare,,,7,
t7_loot_gesture_threaten_zombie_eats_brains;pbt_mp_enforcer,2143761879,gesture,rare,,,7,
t7_loot_gesture_threaten_zombie_eats_brains;pbt_mp_spectre,2003059555,gesture,rare,,,7,
pbt_loot_theme_mercenary_body1_cobra;pbt_mp_mercenary,2000894943,specialist_outfit,legendary,,,7,
pbt_loot_theme_mercenary_head2_cobra;pbt_mp_mercenary,2078183323,specialist_outfit,legendary,,,7,
pbt_loot_theme_mercenary_body2_frankenstein;pbt_mp_mercenary,2074247921,specialist_outfit,epic,,,7,
pbt_loot_theme_mercenary_head3_frankenstein;pbt_mp_mercenary,2146570910,specialist_outfit,epic,,,7,
pbt_loot_theme_outrider_body1_flashdance;pbt_mp_outrider,2044415558,specialist_outfit,legendary,,,7,
pbt_loot_theme_outrider_head2_flashdance;pbt_mp_outrider,2116174540,specialist_outfit,legendary,,,7,
pbt_loot_theme_outrider_body2_phoenix;pbt_mp_outrider,2096829164,specialist_outfit,epic,,,7,
pbt_loot_theme_outrider_head3_phoenix;pbt_mp_outrider,2093749196,specialist_outfit,epic,,,7,
pbt_loot_theme_technomancer_body1_mantis;pbt_mp_technomancer,2146523845,specialist_outfit,legendary,,,7,
pbt_loot_theme_technomancer_head2_mantis;pbt_mp_technomancer,2041769269,specialist_outfit,legendary,,,7,
pbt_loot_theme_technomancer_body2_bpm;pbt_mp_technomancer,2054344487,specialist_outfit,epic,,,7,
pbt_loot_theme_technomancer_head3_bpm;pbt_mp_technomancer,2119976857,specialist_outfit,epic,,,7,
pbt_loot_theme_battery_body1_doubleplay;pbt_mp_battery,2078201543,specialist_outfit,legendary,,,7,
pbt_loot_theme_battery_head2_doubleplay;pbt_mp_battery,2060931567,specialist_outfit,legendary,,,7,
pbt_loot_theme_battery_body2_stuntgirl;pbt_mp_battery,2027752056,specialist_outfit,epic,,,7,
pbt_loot_theme_battery_head3_stuntgirl;pbt_mp_battery,2027922975,specialist_outfit,epic,,,7,
pbt_loot_theme_enforcer_body1_metalhead;pbt_mp_enforcer,2107672563,specialist_outfit,legendary,,,7,
pbt_loot_theme_enforcer_head2_metalhead;pbt_mp_enforcer,2131966196,specialist_outfit,legendary,,,7,
pbt_loot_theme_enforcer_body2_shuriken;pbt_mp_enforcer,2046319637,specialist_outfit,epic,,,7,
pbt_loot_theme_enforcer_head3_shuriken;pbt_mp_enforcer,2059609363,specialist_outfit,epic,,,7,
pbt_loot_theme_trapper_body1_timber;pbt_mp_trapper,2025910162,specialist_outfit,legendary,,,7,
pbt_loot_theme_trapper_head2_timber;pbt_mp_trapper,2017204290,specialist_outfit,legendary,,,7,
pbt_loot_theme_trapper_body2_mummy;pbt_mp_trapper,2105042630,specialist_outfit,epic,,,7,
pbt_loot_theme_trapper_head3_mummy;pbt_mp_trapper,2143127699,specialist_outfit,epic,,,7,
pbt_loot_theme_reaper_body1_zulu;pbt_mp_reaper,2041966497,specialist_outfit,legendary,,,7,
pbt_loot_theme_reaper_head2_zulu;pbt_mp_reaper,2030961375,specialist_outfit,legendary,,,7,
pbt_loot_theme_reaper_body2_pinball;pbt_mp_reaper,2087984754,specialist_outfit,epic,,,7,
pbt_loot_theme_reaper_head3_pinball;pbt_mp_reaper,2015179176,specialist_outfit,epic,,,7,
pbt_loot_theme_firebreak_body3_orbit;pbt_mp_firebreak,2018996691,specialist_outfit,legendary,,,7,
pbt_loot_theme_firebreak_head5_orbit;pbt_mp_firebreak,2072079000,specialist_outfit,legendary,,,7,
pbt_loot_theme_firebreak_body3_solar;pbt_mp_firebreak,2020311244,specialist_outfit,epic,,,7,
pbt_loot_theme_firebreak_head6_solar;pbt_mp_firebreak,2080019441,specialist_outfit,epic,,,7,
pbt_loot_theme_spectre_body3_yellowjacket;pbt_mp_spectre,2023078068,specialist_outfit,legendary,,,7,
pbt_loot_theme_spectre_head5_yellowjacket;pbt_mp_spectre,2044764598,specialist_outfit,legendary,,,7,
pbt_loot_theme_spectre_body3_chrome;pbt_mp_spectre,2062285106,specialist_outfit,epic,,,7,
pbt_loot_theme_spectre_head6_chrome;pbt_mp_spectre,2035824725,specialist_outfit,epic,,,7,
t7_loot_callingcard_bling_01,2119495225,calling_card,legendary,t7_loot_callingcard_set_bling,,7,
t7_loot_callingcard_bling_02,2117397721,calling_card,legendary,t7_loot_callingcard_set_bling,,7,
t7_loot_callingcard_bling_03,2034457796,calling_card,legendary,t7_loot_callingcard_set_bling,,7,
t7_loot_callingcard_bling_04,2001974259,calling_card,legendary,t7_loot_callingcard_set_bling,,7,
t7_loot_callingcard_bling_05,2014253546,calling_card,legendary,t7_loot_callingcard_set_bling,,7,
t7_loot_callingcard_bling_06,2063333704,calling_card,legendary,t7_loot_callingcard_set_bling,,7,
t7_loot_callingcard_wizards_01,2130948045,calling_card,rare,t7_loot_callingcard_set_wizards,,7,
t7_loot_callingcard_wizards_02,2093402986,calling_card,rare,t7_loot_callingcard_set_wizards,,7,
t7_loot_callingcard_wizards_03,2020824660,calling_card,rare,t7_loot_callingcard_set_wizards,,7,
t7_loot_callingcard_wizards_04,2090000968,calling_card,rare,t7_loot_callingcard_set_wizards,,7,
t7_loot_callingcard_wizards_05,2078716886,calling_card,rare,t7_loot_callingcard_set_wizards,,7,
t7_loot_callingcard_wizards_06,2016049725,calling_card,rare,t7_loot_callingcard_set_wizards,,7,
t7_loot_emblem_spaceslime,2002472907,emblem,rare,,,7,
t7_loot_emblem_buster,2081199701,emblem,rare,,,7,
t7_loot_emblem_thunderbird,2113735278,emblem,rare,,,7,
t7_loot_emblem_firebreather,2068608626,emblem,rare,,,7,
t7_loot_emblem_powerman,2072146167,emblem,rare,,,7,
pbt_loot_theme_mercenary_body3_panda;pbt_mp_mercenary,2106308175,specialist_outfit,rare,,,8,
pbt_loot_theme_mercenary_head5_panda;pbt_mp_mercenary,2137932437,specialist_outfit,rare,,,8,
pbt_loot_theme_mercenary_body2_tigershark;pbt_mp_mercenary,2086405941,specialist_outfit,legendary,,,8,
pbt_loot_theme_mercenary_head4_tigershark;pbt_mp_mercenary,2062793112,specialist_outfit,legendary,,,8,
pbt_loot_theme_outrider_body3_panda;pbt_mp_outrider,2054181353,specialist_outfit,rare,,,8,
pbt_loot_theme_outrider_head5_panda;pbt_mp_outrider,2019556215,specialist_outfit,rare,,,8,
pbt_loot_theme_outrider_body2_cliffhanger;pbt_mp_outrider,2082129270,specialist_outfit,legendary,,,8,
pbt_loot_theme_outrider_head4_cliffhanger;pbt_mp_outrider,2038843128,specialist_outfit,legendary,,,8,
pbt_loot_theme_technomancer_body3_panda;pbt_mp_technomancer,2104225670,specialist_outfit,rare,,,8,
pbt_loot_theme_technomancer_head5_panda;pbt_mp_technomancer,2032409108,specialist_outfit,rare,,,8,
pbt_loot_theme_technomancer_body2_cyborg;pbt_mp_technomancer,2033727972,specialist_outfit,legendary,,,8,
pbt_loot_theme_technomancer_head4_cyborg;pbt_mp_technomancer,2053166197,specialist_outfit,legendary,,,8,
pbt_loot_theme_battery_body3_panda;pbt_mp_battery,2109708422,specialist_outfit,rare,,,8,
pbt_loot_theme_battery_head5_panda;pbt_mp_battery,2002788791,specialist_outfit,rare,,,8,
pbt_loot_theme_battery_body2_halfpipe;pbt_mp_battery,2003875542,specialist_outfit,legendary,,,8,
pbt_loot_theme_battery_head4_halfpipe;pbt_mp_battery,2131440007,specialist_outfit,legendary,,,8,
pbt_loot_theme_enforcer_body3_panda;pbt_mp_enforcer,2094339091,specialist_outfit,rare,,,8,
pbt_loot_theme_enforcer_head5_panda;pbt_mp_enforcer,2080719325,specialist_outfit,rare,,,8,
pbt_loot_theme_enforcer_body2_imperator;pbt_mp_enforcer,2091754796,specialist_outfit,legendary,,,8,
pbt_loot_theme_enforcer_head4_imperator;pbt_mp_enforcer,2036899745,specialist_outfit,legendary,,,8,
pbt_loot_theme_trapper_body3_panda;pbt_mp_trapper,2048971120,specialist_outfit,rare,,,8,
pbt_loot_theme_trapper_head5_panda;pbt_mp_trapper,2079112886,specialist_outfit,rare,,,8,
pbt_loot_theme_trapper_body2_raven;pbt_mp_trapper,2036941927,specialist_outfit,legendary,,,8,
pbt_loot_theme_trapper_head4_raven;pbt_mp_trapper,2022909419,specialist_outfit,legendary,,,8,
pbt_loot_theme_reaper_body3_panda;pbt_mp_reaper,2092288590,specialist_outfit,rare,,,8,
pbt_loot_theme_reaper_head5_panda;pbt_mp_reaper,2083917385,specialist_outfit,rare,,,8,
pbt_loot_theme_reaper_body2_tarantula;pbt_mp_reaper,2143503500,specialist_outfit,legendary,,,8,
pbt_loot_theme_reaper_head4_tarantula;pbt_mp_reaper,2011278772,specialist_outfit,legendary,,,8,
pbt_loot_theme_spectre_body3_panda;pbt_mp_spectre,2024188174,specialist_outfit,rare,,,8,
pbt_loot_theme_spectre_head5_panda;pbt_mp_spectre,2011322157,specialist_outfit,rare,,,8,
pbt_loot_theme_spectre_body2_surgeon;pbt_mp_spectre,2022890982,specialist_outfit,legendary,,,8,
pbt_loot_theme_spectre_head4_surgeon;pbt_mp_spectre,2026611986,specialist_outfit,legendary,,,8,
pbt_loot_theme_firebreak_body3_panda;pbt_mp_firebreak,2101637405,specialist_outfit,rare,,,8,
pbt_loot_theme_firebreak_head5_panda;pbt_mp_firebreak,2034351385,specialist_outfit,rare,,,8,
pbt_loot_theme_firebreak_body2_combustion;pbt_mp_firebreak,2055740615,specialist_outfit,legendary,,,8,
pbt_loot_theme_firebreak_head4_combustion;pbt_mp_firebreak,2084548770,specialist_outfit,legendary,,,8,
t7_loot_callingcard_7wonders_artemis,2072854208,calling_card,rare,t7_loot_callingcard_set_7wonders,,8,
t7_loot_callingcard_7wonders_babylon,2138699641,calling_card,rare,t7_loot_callingcard_set_7wonders,,8,
t7_loot_callingcard_7wonders_colossus,2014164418,calling_card,rare,t7_loot_callingcard_set_7wonders,,8,
t7_loot_callingcard_7wonders_giza,2143589132,calling_card,rare,t7_loot_callingcard_set_7wonders,,8,
t7_loot_callingcard_7wonders_mausoleum,2010282146,calling_card,rare,t7_loot_callingcard_set_7wonders,,8,
t7_loot_callingcard_7wonders_alexandria,2098556554,calling_card,rare,t7_loot_callingcard_set_7wonders,,8,
t7_loot_emblem_phoenix,2008721531,emblem,rare,,,8,
t7_loot_emblem_donut,2025877942,emblem,rare,,,8,
t7_loot_emblem_spider,2086231793,emblem,rare,,,8,
t7_loot_emblem_boxer,2021386910,emblem,rare,,,8,
t7_loot_emblem_wrangler,2126024033,emblem,rare,,,8,
t7_loot_callingcard_hotrods_01,2106752932,calling_card,rare,t7_loot_callingcards_set_hotrods,,9,
t7_loot_callingcard_hotrods_02,2065983008,calling_card,rare,t7_loot_callingcards_set_hotrods,,9,
t7_loot_callingcard_hotrods_03,2005980326,calling_card,rare,t7_loot_callingcards_set_hotrods,,9,
t7_loot_callingcard_hotrods_04,2129410404,calling_card,rare,t7_loot_callingcards_set_hotrods,,9,
t7_loot_callingcard_hotrods_05,2094224778,calling_card,rare,t7_loot_callingcards_set_hotrods,,9,
t7_loot_callingcard_hotrods_06,2051427994,calling_card,rare,t7_loot_callingcards_set_hotrods,,9,
pbt_loot_theme_mercenary_body3_bonewarrior;pbt_mp_mercenary,2070050771,specialist_outfit,legendary,,,9,
pbt_loot_theme_mercenary_head6_bonewarrior;pbt_mp_mercenary,2101139742,specialist_outfit,legendary,,,9,
pbt_loot_theme_outrider_body3_bride;pbt_mp_outrider,2023235561,specialist_outfit,legendary,,,9,
pbt_loot_theme_outrider_head6_bride;pbt_mp_outrider,2009294062,specialist_outfit,legendary,,,9,
pbt_loot_theme_technomancer_body3_brainian;pbt_mp_technomancer,2072415983,specialist_outfit,legendary,,,9,
pbt_loot_theme_technomancer_head6_brainian;pbt_mp_technomancer,2049037178,specialist_outfit,legendary,,,9,
pbt_loot_theme_battery_body3_gorgon;pbt_mp_battery,2046812038,specialist_outfit,legendary,,,9,
pbt_loot_theme_battery_head6_gorgon;pbt_mp_battery,2005418564,specialist_outfit,legendary,,,9,
pbt_loot_theme_enforcer_body3_bloodsucker;pbt_mp_enforcer,2059493251,specialist_outfit,legendary,,,9,
pbt_loot_theme_enforcer_head6_bloodsucker;pbt_mp_enforcer,2090323051,specialist_outfit,legendary,,,9,
pbt_loot_theme_trapper_body3_demon;pbt_mp_trapper,2032651583,specialist_outfit,legendary,,,9,
pbt_loot_theme_trapper_head6_demon;pbt_mp_trapper,2027066345,specialist_outfit,legendary,,,9,
pbt_loot_theme_reaper_body3_hearse;pbt_mp_reaper,2083531305,specialist_outfit,legendary,,,9,
pbt_loot_theme_reaper_head6_hearse;pbt_mp_reaper,2144024892,specialist_outfit,legendary,,,9,
pbt_loot_theme_spectre_body3_phantom;pbt_mp_spectre,2018589848,specialist_outfit,legendary,,,9,
pbt_loot_theme_spectre_head6_phantom;pbt_mp_spectre,2017618407,specialist_outfit,legendary,,,9,
pbt_loot_theme_firebreak_body3_jackolantern;pbt_mp_firebreak,2089890499,specialist_outfit,legendary,,,9,
pbt_loot_theme_firebreak_head6_jackolantern;pbt_mp_firebreak,2123223290,specialist_outfit,legendary,,,9,
pbt_loot_theme_mercenary_body3_ardent;pbt_mp_mercenary,2005195109,specialist_outfit,rare,,,10,
pbt_loot_theme_mercenary_head3_ardent;pbt_mp_mercenary,2063788873,specialist_outfit,rare,,,10,
pbt_loot_theme_mercenary_body1_golem;pbt_mp_mercenary,2082246196,specialist_outfit,legendary,,,10,
pbt_loot_theme_mercenary_head6_golem;pbt_mp_mercenary,2034363402,specialist_outfit,legendary,,,10,
pbt_loot_theme_outrider_body3_ardent;pbt_mp_outrider,2121776236,specialist_outfit,rare,,,10,
pbt_loot_theme_outrider_head3_ardent;pbt_mp_outrider,2077235158,specialist_outfit,rare,,,10,
pbt_loot_theme_outrider_body1_reggae;pbt_mp_outrider,2123682419,specialist_outfit,legendary,,,10,
pbt_loot_theme_outrider_head6_reggae;pbt_mp_outrider,2076952620,specialist_outfit,legendary,,,10,
pbt_loot_theme_technomancer_body3_ardent;pbt_mp_technomancer,2047966916,specialist_outfit,rare,,,10,
pbt_loot_theme_technomancer_head3_ardent;pbt_mp_technomancer,2070306441,specialist_outfit,rare,,,10,
pbt_loot_theme_technomancer_body1_mad_scientist;pbt_mp_technomancer,2129640290,specialist_outfit,legendary,,,10,
pbt_loot_theme_technomancer_head6_mad_scientist;pbt_mp_technomancer,2071242934,specialist_outfit,legendary,,,10,
