Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
mus_titlescreen_loop_0_center,,streamed,mus\front_end\title\i_live_srnd\i_live_sur_13_c.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,91,91,0,10000,10000,allon,default,allon,default,1,oldest,8,oldest,0,0,100,100,0,1,no,2d,center,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_titlescreen_loop_0_lfe,,streamed,mus\front_end\title\i_live_srnd\i_live_sur_13_lfe.wav,,,,,mus_titlescreen_loop_0_center,,,BUS_MUSIC,grp_music,snp_music,,0,0,91,91,0,10000,10000,allon,default,allon,default,1,oldest,8,oldest,0,0,100,100,0,1,no,2d,lfe,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_titlescreen_loop_0_rear,,streamed,mus\front_end\title\i_live_srnd\i_live_sur_13_sur.wav,,,,,mus_titlescreen_loop_0_lfe,,,BUS_MUSIC,grp_music,snp_music,,0,0,91,91,0,10000,10000,allon,default,allon,default,1,oldest,8,oldest,0,0,100,100,0,1,no,2d,back,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_zm_cp_frontend_loop_0,,streamed,mus\front_end\zm_cp\theme_ff_mas.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,88,88,0,10000,10000,allon,default,allon,default,1,oldest,8,oldest,0,0,100,100,0,1,no,2d,music_all,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_zm_frontend,,streamed,mus\zmb\damned_3.wav,,,,,,,,BUS_MUSIC,grp_menu,snp_music,,0,0,76,76,0,10000,10000,allon,default,allon,default,1,oldest,8,oldest,0,0,100,100,0,1,no,2d,front_mostly,,looping,,1,4000,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,500,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_zm_frontend_loop_0,,streamed,mus\front_end\zombie\damned_malu_v12.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,84,84,0,10000,10000,allon,default,allon,default,1,oldest,8,oldest,0,0,100,100,0,1,no,2d,music_all,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_aar_cp_fill,,loaded,uin\aar\cp_fill.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,54,54,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_aar_unlock,,loaded,uin\aar\unlock.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,66,66,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_aar_unlock_loud,,loaded,uin\aar\unlock.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,74,74,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_aar_xp_fill,,loaded,uin\aar\xp_fill.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,54,54,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_arena_rank_up,,loaded,uin\arena\uin_arena_rank_up_00.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_arena_star_gain,,loaded,uin\arena\uin_arena_star_single_00.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_arena_star_loss,,loaded,uin\arena\uin_arena_star_loss_00.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_back,,loaded,uin\cac\common\cac_cmn_backout.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,83,83,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_back_mode_select,,loaded,uin\cac\common\cac_cmn_backout.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,83,83,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_career_view,,loaded,uin\cac\cac_enter.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_cmn_backout,,loaded,uin\cac\common\cac_cmn_backout.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,78,78,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_cmn_deny,,loaded,uin\cac\common\cac_cmn_denied.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_create_game,,loaded,uin\cac\cac_hpan.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,82,82,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_down,,loaded,uin\cac\cac_slide_dn.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,80,80,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_enter_mode_menu,,loaded,uin\generic\uin_startup_c.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_equipment_add,,loaded,uin\cac\cac_equipment_add.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_equipment_remove,,loaded,uin\cac\cac_equipment_rem.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_featured_scroll,,loaded,uin\generic\uin_featured.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,73,73,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_friends_left_right,,loaded,uin\navigation\slide.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_igc_skip,,loaded,uin\skip\ui_mov_skip.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,cmn_igc_skip,0,0,78,78,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_left,,loaded,uin\cac\cac_slide_dn.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,80,80,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_level_up,,loaded,mus\mp\level_up\mus_level_up_00.wav,,,,,,,,BUS_UI,grp_alerts,snp_never_duck,,0,0,80,80,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_level_up_cp,,loaded,mpl\medal_earn\medal_earned.wav,,,,,,,,BUS_UI,grp_alerts,snp_never_duck,,0,0,80,80,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_level_up_zm,,loaded,mpl\medal_earn\medal_earned.wav,,,,,,,,BUS_UI,grp_alerts,snp_never_duck,,0,0,80,80,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_loadout_edit_sel,,loaded,uin\cac\cac_edit_sel.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_loadout_nav,,loaded,uin\cac\cac_loadout_nav.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_lobby_enter,,loaded,uin\lobby\join\lobby_join.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,78,78,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_lobby_exit,,loaded,uin\lobby\leave\lobby_leave.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,68,68,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_lobby_join,,streamed,uin\lobby\join\lobby_join.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,67,67,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_lobby_leave,,streamed,uin\lobby\leave\lobby_leave.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_lobby_refind,,streamed,uin\lobby\refind\refind.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,87,87,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_lobby_summary,,streamed,uin\lobby\summary\summary.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,0,0,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_lobby_wager,,streamed,uin\lobby\wager\wager.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_main_bootup,,loaded,uin\boot\uin_boot.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,84,84,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_main_edit,,loaded,uin\generic\cac_edit_class.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_main_enter,,loaded,uin\cac\cac_enter.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_main_exit,,loaded,uin\cac\cac_exit.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_main_nav,,loaded,uin\cac\cac_main_nav.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_main_pause,,loaded,uin\cac\cac_screen_fade.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,88,88,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_mov_skip,,loaded,uin\skip\ui_mov_skip.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,78,78,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_open_friends,,loaded,uin\navigation\select2.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_options_slider,,loaded,uin\navigation\slider\slider_f.wav,,,,,uin_options_slider_RS,,,BUS_UI,grp_menu,snp_never_duck,,0,0,86,86,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_camera,,loaded,uin\navigation\cam_switch\cam_switch_00.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,72,72,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_camera,,loaded,uin\navigation\cam_switch\cam_switch_01.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,72,72,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_camera,,loaded,uin\navigation\cam_switch\cam_switch_02.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,72,72,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_camera,,loaded,uin\navigation\cam_switch\cam_switch_03.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,72,72,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_color_mixer,,loaded,uin\navigation\select2.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_color_picker,,loaded,uin\navigation\select.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_color_select,,loaded,uin\navigation\select.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_decal_cat_nav,,loaded,uin\navigation\slide.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,70,70,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_decal_nav,,loaded,uin\navigation\nav.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,70,70,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_decal_select,,loaded,uin\navigation\select.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_paint_grid_nav,,loaded,uin\navigation\nav.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,70,70,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
